16.40625,3.00E-14
16.4375,3.00E-14
16.46875,3.00E-14
16.5,3.00E-14
16.53125,3.00E-14
16.5625,3.00E-14
16.59375,3.00E-14
16.625,3.00E-14
16.65625,3.00E-14
16.6875,3.00E-14
16.71875,3.00E-14
16.75,3.00E-14
16.78125,3.00E-14
16.8125,3.00E-14
16.84375,3.00E-14
16.875,3.00E-14
16.90625,3.00E-14
16.9375,3.00E-14
16.96875,3.00E-14
17,3.00E-14
17.03125,3.00E-14
17.0625,3.00E-14
17.09375,3.00E-14
17.125,3.00E-14
17.15625,3.00E-14
17.1875,3.00E-14
17.21875,3.00E-14
17.25,3.00E-14
17.28125,3.00E-14
17.3125,3.00E-14
17.34375,3.00E-14
17.375,3.00E-14
17.40625,3.00E-14
17.4375,3.00E-14
17.46875,3.00E-14
17.5,3.00E-14
17.53125,3.00E-14
17.5625,3.00E-14
17.59375,3.00E-14
17.625,3.00E-14
17.65625,3.00E-14
17.6875,3.00E-14
17.71875,3.00E-14
17.75,3.00E-14
17.78125,3.00E-14
17.8125,3.00E-14
17.84375,3.00E-14
17.875,3.00E-14
17.90625,3.00E-14
17.9375,3.00E-14
17.96875,3.00E-14
18,3.00E-14
18.03125,3.00E-14
18.0625,3.00E-14
18.09375,3.00E-14
18.125,3.00E-14
18.15625,3.00E-14
18.1875,3.00E-14
18.21875,3.00E-14
18.25,3.00E-14
18.28125,3.00E-14
18.3125,3.00E-14
18.34375,3.00E-14
18.375,3.00E-14
18.40625,3.00E-14
18.4375,3.00E-14
18.46875,3.00E-14
18.5,3.00E-14
18.53125,3.00E-14
18.5625,3.00E-14
18.59375,3.00E-14
18.625,3.00E-14
18.65625,3.00E-14
18.6875,3.00E-14
18.71875,3.00E-14
18.75,3.00E-14
18.78125,3.00E-14
18.8125,3.00E-14
18.84375,3.00E-14
18.875,3.00E-14
18.90625,3.00E-14
18.9375,3.00E-14
18.96875,3.00E-14
19,3.00E-14
19.03125,3.00E-14
19.0625,3.00E-14
19.09375,3.00E-14
19.125,3.00E-14
19.15625,3.00E-14
19.1875,3.00E-14
19.21875,3.00E-14
19.25,3.00E-14
19.28125,3.00E-14
19.3125,3.00E-14
19.34375,3.00E-14
19.375,3.00E-14
19.40625,3.00E-14
19.4375,3.00E-14
19.46875,3.00E-14
19.5,3.00E-14
19.53125,3.00E-14
19.5625,3.00E-14
19.59375,3.00E-14
19.625,3.00E-14
19.65625,3.00E-14
19.6875,3.00E-14
19.71875,3.00E-14
19.75,3.00E-14
19.78125,3.00E-14
19.8125,3.00E-14
19.84375,3.00E-14
19.875,3.00E-14
19.90625,3.00E-14
19.9375,3.00E-14
19.96875,3.00E-14
20,3.00E-14
20.03125,3.00E-14
20.0625,3.00E-14
20.09375,3.00E-14
20.125,3.00E-14
20.15625,3.00E-14
20.1875,3.00E-14
20.21875,3.00E-14
20.25,3.00E-14
20.28125,3.00E-14
20.3125,3.00E-14
20.34375,3.00E-14
20.375,3.00E-14
20.40625,3.00E-14
20.4375,3.00E-14
20.46875,3.00E-14
20.5,3.00E-14
20.53125,3.00E-14
20.5625,3.00E-14
20.59375,3.00E-14
20.625,3.00E-14
20.65625,3.00E-14
20.6875,3.00E-14
20.71875,3.00E-14
20.75,3.00E-14
20.78125,3.00E-14
20.8125,3.00E-14
20.84375,3.00E-14
20.875,3.00E-14
20.90625,3.00E-14
20.9375,3.00E-14
20.96875,3.00E-14
21,3.00E-14
21.03125,3.00E-14
21.0625,3.00E-14
21.09375,3.00E-14
21.125,3.00E-14
21.15625,3.00E-14
21.1875,3.00E-14
21.21875,3.00E-14
21.25,3.00E-14
21.28125,3.00E-14
21.3125,3.00E-14
21.34375,3.00E-14
21.375,3.00E-14
21.40625,3.00E-14
21.4375,3.00E-14
21.46875,3.00E-14
21.5,3.00E-14
21.53125,3.00E-14
21.5625,3.00E-14
21.59375,3.00E-14
21.625,3.00E-14
21.65625,3.00E-14
21.6875,3.00E-14
21.71875,3.00E-14
21.75,3.00E-14
21.78125,3.00E-14
21.8125,3.00E-14
21.84375,3.00E-14
21.875,3.00E-14
21.90625,3.00E-14
21.9375,3.00E-14
21.96875,3.00E-14
22,3.00E-14
22.03125,3.00E-14
22.0625,3.00E-14
22.09375,3.00E-14
22.125,3.00E-14
22.15625,3.00E-14
22.1875,3.00E-14
22.21875,3.00E-14
22.25,3.00E-14
22.28125,3.00E-14
22.3125,3.00E-14
22.34375,3.00E-14
22.375,3.00E-14
22.40625,3.00E-14
22.4375,3.00E-14
22.46875,3.00E-14
22.5,3.00E-14
22.53125,3.00E-14
22.5625,3.00E-14
22.59375,3.00E-14
22.625,3.00E-14
22.65625,3.00E-14
22.6875,3.00E-14
22.71875,3.00E-14
22.75,3.00E-14
22.78125,3.00E-14
22.8125,3.00E-14
22.84375,3.00E-14
22.875,3.00E-14
22.90625,3.00E-14
22.9375,3.00E-14
22.96875,3.00E-14
23,3.00E-14
23.03125,3.00E-14
23.0625,3.00E-14
23.09375,3.00E-14
23.125,3.00E-14
23.15625,3.00E-14
23.1875,3.00E-14
23.21875,3.00E-14
23.25,3.00E-14
23.28125,3.00E-14
23.3125,3.00E-14
23.34375,3.00E-14
23.375,3.00E-14
23.40625,3.00E-14
23.4375,3.00E-14
23.46875,3.00E-14
23.5,3.00E-14
23.53125,3.00E-14
23.5625,3.00E-14
23.59375,3.00E-14
23.625,3.00E-14
23.65625,3.00E-14
23.6875,3.00E-14
23.71875,3.00E-14
23.75,3.00E-14
23.78125,3.00E-14
23.8125,3.00E-14
23.84375,3.00E-14
23.875,3.00E-14
23.90625,3.00E-14
23.9375,3.00E-14
23.96875,3.00E-14
24,3.00E-14
24.03125,3.00E-14
24.0625,3.00E-14
24.09375,3.00E-14
24.125,3.00E-14
24.15625,3.00E-14
24.1875,3.00E-14
24.21875,3.00E-14
24.25,3.00E-14
24.28125,3.00E-14
24.3125,3.00E-14
24.34375,3.00E-14
24.375,3.00E-14
24.40625,3.00E-14
24.4375,3.00E-14
24.46875,3.00E-14
24.5,3.00E-14
24.53125,3.00E-14
24.5625,3.00E-14
24.59375,3.00E-14
24.625,3.00E-14
24.65625,3.00E-14
24.6875,3.00E-14
24.71875,3.00E-14
24.75,3.00E-14
24.78125,3.00E-14
24.8125,3.00E-14
24.84375,3.00E-14
24.875,3.00E-14
24.90625,3.00E-14
24.9375,3.00E-14
24.96875,3.00E-14
25,3.00E-14
25.03125,3.00E-14
25.0625,3.00E-14
25.09375,3.00E-14
25.125,3.00E-14
25.15625,3.00E-14
25.1875,3.00E-14
25.21875,3.00E-14
25.25,3.00E-14
25.28125,3.00E-14
25.3125,3.00E-14
25.34375,3.00E-14
25.375,3.00E-14
25.40625,3.00E-14
25.4375,3.00E-14
25.46875,3.00E-14
25.5,3.00E-14
25.53125,3.00E-14
25.5625,3.00E-14
25.59375,3.00E-14
25.625,3.00E-14
25.65625,3.00E-14
25.6875,3.00E-14
25.71875,3.00E-14
25.75,3.00E-14
25.78125,3.00E-14
25.8125,3.00E-14
25.84375,3.00E-14
25.875,3.00E-14
25.90625,3.00E-14
25.9375,3.00E-14
25.96875,3.00E-14
26,3.00E-14
26.03125,3.00E-14
26.0625,3.00E-14
26.09375,3.00E-14
26.125,3.00E-14
26.15625,3.00E-14
26.1875,3.00E-14
26.21875,3.00E-14
26.25,3.00E-14
26.28125,3.00E-14
26.3125,3.00E-14
26.34375,3.00E-14
26.375,3.00E-14
26.40625,3.00E-14
26.4375,3.00E-14
26.46875,3.00E-14
26.5,3.00E-14
26.53125,3.00E-14
26.5625,3.00E-14
26.59375,3.00E-14
26.625,3.00E-14
26.65625,3.00E-14
26.6875,3.00E-14
26.71875,3.00E-14
26.75,3.00E-14
26.78125,3.00E-14
26.8125,3.00E-14
26.84375,3.00E-14
26.875,3.00E-14
26.90625,3.00E-14
26.9375,3.00E-14
26.96875,3.00E-14
27,3.00E-14
27.03125,3.00E-14
27.0625,3.00E-14
27.09375,3.00E-14
27.125,3.00E-14
27.15625,3.00E-14
27.1875,3.00E-14
27.21875,3.00E-14
27.25,3.00E-14
27.28125,3.00E-14
27.3125,3.00E-14
27.34375,3.00E-14
27.375,3.00E-14
27.40625,3.00E-14
27.4375,3.00E-14
27.46875,3.00E-14
27.5,3.00E-14
27.53125,3.00E-14
27.5625,3.00E-14
27.59375,3.00E-14
27.625,3.00E-14
27.65625,3.00E-14
27.6875,3.00E-14
27.71875,3.00E-14
27.75,3.00E-14
27.78125,3.00E-14
27.8125,3.00E-14
27.84375,3.00E-14
27.875,3.00E-14
27.90625,3.00E-14
27.9375,3.00E-14
27.96875,3.00E-14
28,3.00E-14
28.03125,3.00E-14
28.0625,3.00E-14
28.09375,3.00E-14
28.125,3.00E-14
28.15625,3.00E-14
28.1875,3.00E-14
28.21875,3.00E-14
28.25,3.00E-14
28.28125,3.00E-14
28.3125,3.00E-14
28.34375,3.00E-14
28.375,3.00E-14
28.40625,3.00E-14
28.4375,3.00E-14
28.46875,3.00E-14
28.5,3.00E-14
28.53125,3.00E-14
28.5625,3.00E-14
28.59375,3.00E-14
28.625,3.00E-14
28.65625,3.00E-14
28.6875,3.00E-14
28.71875,3.00E-14
28.75,3.00E-14
28.78125,3.00E-14
28.8125,3.00E-14
28.84375,3.00E-14
28.875,3.00E-14
28.90625,3.00E-14
28.9375,3.00E-14
28.96875,3.00E-14
29,3.00E-14
29.03125,3.00E-14
29.0625,3.00E-14
29.09375,3.00E-14
29.125,3.00E-14
29.15625,3.00E-14
29.1875,3.00E-14
29.21875,3.00E-14
29.25,3.00E-14
29.28125,3.00E-14
29.3125,3.00E-14
29.34375,3.00E-14
29.375,3.00E-14
29.40625,3.00E-14
29.4375,3.00E-14
29.46875,3.00E-14
29.5,3.00E-14
29.53125,3.00E-14
29.5625,3.00E-14
29.59375,3.00E-14
29.625,3.00E-14
29.65625,3.00E-14
29.6875,3.00E-14
29.71875,3.00E-14
29.75,3.00E-14
29.78125,3.00E-14
29.8125,3.00E-14
29.84375,3.00E-14
29.875,3.00E-14
29.90625,3.00E-14
29.9375,3.00E-14
29.96875,3.00E-14
30,3.00E-14
30.03125,3.00E-14
30.0625,3.00E-14
30.09375,3.00E-14
30.125,3.00E-14
30.15625,3.00E-14
30.1875,3.00E-14
30.21875,3.00E-14
30.25,3.00E-14
30.28125,3.00E-14
30.3125,3.00E-14
30.34375,3.00E-14
30.375,3.00E-14
30.40625,3.00E-14
30.4375,3.00E-14
30.46875,3.00E-14
30.5,3.00E-14
30.53125,3.00E-14
30.5625,3.00E-14
30.59375,3.00E-14
30.625,3.00E-14
30.65625,3.00E-14
30.6875,3.00E-14
30.71875,3.00E-14
30.75,3.00E-14
30.78125,3.00E-14
30.8125,3.00E-14
30.84375,3.00E-14
30.875,3.00E-14
30.90625,3.00E-14
30.9375,3.00E-14
30.96875,3.00E-14
31,3.00E-14
31.03125,3.00E-14
31.0625,3.00E-14
31.09375,3.00E-14
31.125,3.00E-14
31.15625,3.00E-14
31.1875,3.00E-14
31.21875,3.00E-14
31.25,3.00E-14
31.28125,3.00E-14
31.3125,3.00E-14
31.34375,3.00E-14
31.375,3.00E-14
31.40625,3.00E-14
31.4375,3.00E-14
31.46875,3.00E-14
31.5,3.00E-14
31.53125,3.00E-14
31.5625,3.00E-14
31.59375,3.00E-14
31.625,3.00E-14
31.65625,3.00E-14
31.6875,3.00E-14
31.71875,3.00E-14
31.75,3.00E-14
31.78125,3.00E-14
31.8125,3.00E-14
31.84375,3.00E-14
31.875,3.00E-14
31.90625,3.00E-14
31.9375,3.00E-14
31.96875,3.00E-14
32,3.00E-14
32.03125,3.00E-14
32.0625,3.00E-14
32.09375,3.00E-14
32.125,3.00E-14
32.15625,3.00E-14
32.1875,3.00E-14
32.21875,3.00E-14
32.25,3.00E-14
32.28125,3.00E-14
32.3125,3.00E-14
32.34375,3.00E-14
32.375,3.00E-14
32.40625,3.00E-14
32.4375,3.00E-14
32.46875,3.00E-14
32.5,3.00E-14
32.53125,3.00E-14
32.5625,3.00E-14
32.59375,3.00E-14
32.625,3.00E-14
32.65625,3.00E-14
32.6875,3.00E-14
32.71875,3.00E-14
32.75,3.00E-14
32.78125,3.00E-14
32.8125,3.00E-14
32.84375,3.00E-14
32.875,3.00E-14
32.90625,3.00E-14
32.9375,3.00E-14
32.96875,3.00E-14
33,3.00E-14
33.03125,3.00E-14
33.0625,3.00E-14
33.09375,3.00E-14
33.125,3.00E-14
33.15625,3.00E-14
33.1875,3.00E-14
33.21875,3.00E-14
33.25,3.00E-14
33.28125,3.00E-14
33.3125,3.00E-14
33.34375,3.00E-14
33.375,3.00E-14
33.40625,3.00E-14
33.4375,3.00E-14
33.46875,3.00E-14
33.5,3.00E-14
33.53125,3.00E-14
33.5625,3.00E-14
33.59375,3.00E-14
33.625,3.00E-14
33.65625,3.00E-14
33.6875,3.00E-14
33.71875,3.00E-14
33.75,3.00E-14
33.78125,3.00E-14
33.8125,3.00E-14
33.84375,3.00E-14
33.875,3.00E-14
33.90625,3.00E-14
33.9375,3.00E-14
33.96875,3.00E-14
34,3.00E-14
34.03125,3.00E-14
34.0625,3.00E-14
34.09375,3.00E-14
34.125,3.00E-14
34.15625,3.00E-14
34.1875,3.00E-14
34.21875,3.00E-14
34.25,3.00E-14
34.28125,3.00E-14
34.3125,3.00E-14
34.34375,3.00E-14
34.375,3.00E-14
34.40625,3.00E-14
34.4375,3.00E-14
34.46875,3.00E-14
34.5,3.00E-14
34.53125,3.00E-14
34.5625,3.00E-14
34.59375,3.00E-14
34.625,3.00E-14
34.65625,3.00E-14
34.6875,3.00E-14
34.71875,3.00E-14
34.75,3.00E-14
34.78125,3.00E-14
34.8125,3.00E-14
34.84375,3.00E-14
34.875,3.00E-14
34.90625,3.00E-14
34.9375,3.00E-14
34.96875,3.00E-14
35,3.00E-14
35.03125,3.00E-14
35.0625,3.00E-14
35.09375,3.00E-14
35.125,3.00E-14
35.15625,3.00E-14
35.1875,3.00E-14
35.21875,3.00E-14
35.25,3.00E-14
35.28125,3.00E-14
35.3125,3.00E-14
35.34375,3.00E-14
35.375,3.00E-14
35.40625,3.00E-14
35.4375,3.00E-14
35.46875,3.00E-14
35.5,3.00E-14
35.53125,3.00E-14
35.5625,3.00E-14
35.59375,3.00E-14
35.625,3.00E-14
35.65625,3.00E-14
35.6875,3.00E-14
35.71875,3.00E-14
35.75,3.00E-14
35.78125,3.00E-14
35.8125,3.00E-14
35.84375,3.00E-14
35.875,3.00E-14
35.90625,3.00E-14
35.9375,3.00E-14
35.96875,3.00E-14
36,3.00E-14
36.03125,3.00E-14
36.0625,3.00E-14
36.09375,3.00E-14
36.125,3.00E-14
36.15625,3.00E-14
36.1875,3.00E-14
36.21875,3.00E-14
36.25,3.00E-14
36.28125,3.00E-14
36.3125,3.00E-14
36.34375,3.00E-14
36.375,3.00E-14
36.40625,3.00E-14
36.4375,3.00E-14
36.46875,3.00E-14
36.5,3.00E-14
36.53125,3.00E-14
36.5625,3.00E-14
36.59375,3.00E-14
36.625,3.00E-14
36.65625,3.00E-14
36.6875,3.00E-14
36.71875,3.00E-14
36.75,3.00E-14
36.78125,3.00E-14
36.8125,3.00E-14
36.84375,3.00E-14
36.875,3.00E-14
36.90625,3.00E-14
36.9375,3.00E-14
36.96875,3.00E-14
37,3.00E-14
37.03125,3.00E-14
37.0625,3.00E-14
37.09375,3.00E-14
37.125,3.00E-14
37.15625,3.00E-14
37.1875,3.00E-14
37.21875,3.00E-14
37.25,3.00E-14
37.28125,3.00E-14
37.3125,3.00E-14
37.34375,3.00E-14
37.375,3.00E-14
37.40625,3.00E-14
